Country,Population,ISO-ALPHA-3,Latitude,Longitude,date
Brunei Darussalam,437643,BRN,4.535277,114.727669,2024-04-18
Bhutan,771919,BTN,27.514162,90.433601,2024-04-18
Burma,54427084,BUR,21.913965,95.956223,2024-04-18
Myanmar,54431042,MMR,21.913965,95.956223,2024-04-18
Botswana,2352387,BWA,-22.328474,24.684866,2024-04-18
Central African Republic,4831410,CAF,6.611111,20.939444,2024-04-18
Canada,38018184,CAN,56.130366,-106.346771,2024-04-18
Cocos (Keeling) Islands,544,CCK,-12.164165,96.870956,2024-04-18
Switzerland,8658251,CHE,46.818188,8.227512,2024-04-18
Chile,19123327,CHL,-35.675147,-71.542969,2024-04-18
China,1373388639,CHN,35.86166,104.195397,2024-04-18
Côte d'Ivoire,26388819,CIV,7.539989,-5.54708,2024-04-18
Cameroon,26554726,CMR,7.369722,12.354722,2024-04-18
Congo,5658809,COG,-0.228021,15.827659,2024-04-18
Cook Islands,18105,COK,-21.236736,-159.777671,2024-04-18
Colombia,50900711,COL,4.570868,-74.297333,2024-04-18
Comoros,869916,COM,-11.875001,43.872219,2024-04-18
Cape Verde,556182,CPV,16.002082,-24.013197,2024-04-18
Costa Rica,5095603,CRI,9.748917,-83.753428,2024-04-18
Cuba,11329902,CUB,21.521757,-77.781167,2024-04-18
Curaçao,155071,CUW,12.186111,-68.989444,2024-04-18
Christmas Island,2072,CXR,-10.447525,105.690449,2024-04-18
Cayman Islands,65743,CYM,19.513469,-80.566956,2024-04-18
Cyprus,1207862,CYP,35.126413,33.429859,2024-04-18
Czech Republic,10702814,CZE,49.817492,15.472962,2024-04-18
Czechia,10703335,CZE,49.817492,15.472962,2024-04-18
Germany,83274431,DEU,51.165691,10.451526,2024-04-18
Djibouti,988332,DJI,11.825138,42.590275,2024-04-18
Dominica,10850983,DMA,15.414999,-61.370976,2024-04-18
Denmark,5833340,DNK,56.26392,9.501785,2024-04-18
Dominican Republic,10851440,DOM,18.735693,-70.162651,2024-04-18
Algeria,44714655,DZA,28.033886,1.659626,2024-04-18
Ecuador,17649331,ECU,-1.831239,-78.183406,2024-04-18
Egypt,102371788,EGY,26.820553,30.802498,2024-04-18
Eritrea,5354213,ERI,15.179384,39.782334,2024-04-18
Western Sahara,510924,ESH,24.215527,-12.885834,2024-04-18
Spain,47365585,ESP,40.463667,-3.74922,2024-04-18
Estonia,1331473,EST,58.595272,25.013607,2024-04-18
Ethiopia,115007483,ETH,9.145,40.489673,2024-04-18
Finland,5532689,FIN,61.92411,25.748151,2024-04-18
Fiji,896707,FJI,-16.578193,179.414413,2024-04-18
Falkland Islands,2563,FLK,-51.796253,-59.523613,2024-04-18
Falkland Islands (Malvinas),2563,FLK,-51.796253,-59.523613,2024-04-18
France,67410464,FRA,46.227638,2.213749,2024-04-18
Faroe Islands,48881,FRO,61.892635,-6.911806,2024-04-18
Micronesia,115068,FSM,7.425554,150.550812,2024-04-18
"Micronesia, Federated States of",115066,FSM,7.425554,150.550812,2024-04-18
Gabon,2226576,GAB,-0.803689,11.609444,2024-04-18
Northern Ireland,67236271,GB-NIR,54.7,-6.7,2024-04-18
United Kingdom,67242857,GBR,55.378051,-3.435973,2024-04-18
United Kingdom of Great Britain and Northern Ireland,67235464,GBR,55.378051,-3.435973,2024-04-18
Georgia,3715117,GEO,42.315407,43.356892,2024-04-18
Guernsey,63024,GGY,49.465691,-2.585278,2024-04-18
Ghana,31083875,GHA,7.946527,-1.023194,2024-04-18
Gibraltar,33704,GIB,36.137741,-5.345374,2024-04-18
Guinea,1403491,GIN,9.945587,-9.696645,2024-04-18
Guadeloupe,400268,GLP,16.995971,-62.067641,2024-04-18
Gambia,2417516,GMB,13.443182,-15.310139,2024-04-18
The Gambia,2417506,GMB,13.443182,-15.310139,2024-04-18
Guinea-Bissau,1968704,GNB,11.803749,-15.180413,2024-04-18
Equatorial Guinea,1403504,GNQ,1.650801,10.267895,2024-04-18
Greece,10719263,GRC,39.074208,21.824312,2024-04-18
Grenada,112554,GRD,12.262776,-61.604171,2024-04-18
Greenland,56389,GRL,71.706936,-42.604303,2024-04-18
Guatemala,16864524,GTM,15.783471,-90.230759,2024-04-18
French Guiana,254636,GUF,3.933889,-53.125782,2024-04-18
Guam,168830,GUM,13.444304,144.793731,2024-04-18
Guyana,786830,GUY,4.860416,-58.93018,2024-04-18
Hong Kong,7503545,HKG,22.396428,114.109497,2024-04-18
Honduras,9907469,HND,15.199999,-86.241905,2024-04-18
Croatia,4048677,HRV,45.1,15.2,2024-04-18
Haiti,11406466,HTI,18.971187,-72.285215,2024-04-18
Hungary,9753583,HUN,47.162494,19.503304,2024-04-18
Indonesia,273601458,IDN,-0.789275,113.921327,2024-04-18
Isle of Man,85066,IMN,54.236107,-4.548056,2024-04-18
India,1380395417,IND,20.593684,78.96288,2024-04-18
British Indian Ocean Territory,3001,IOT,-6.343194,71.876519,2024-04-18
Ireland,67242857,IRL,53.41291,-8.24389,2024-04-18
Iran,84026503,IRN,32.427908,53.688046,2024-04-18
Iraq,40233912,IRQ,33.223191,43.679291,2024-04-18
Iceland,366549,ISL,64.963051,-19.020835,2024-04-18
Israel,9220713,ISR,31.046051,34.851612,2024-04-18
Italy,59573368,ITA,41.87194,12.56738,2024-04-18
Jamaica,2962203,JAM,18.109581,-77.297508,2024-04-18
Jersey,100840,JEY,49.214439,-2.13125,2024-04-18
Jordan,10206049,JOR,30.585164,36.238414,2024-04-18
Japan,125880744,JPN,36.204824,138.252924,2024-04-18
Kazakhstan,18759749,KAZ,48.019573,66.923684,2024-04-18
Kenya,53787852,KEN,-0.023559,37.906193,2024-04-18
Kyrgyzstan,6594088,KGZ,41.20438,74.766098,2024-04-18
Cambodia,16724197,KHM,12.565679,104.990963,2024-04-18
Kiribati,119493,KIR,-3.370417,-168.734039,2024-04-18
Saint Kitts and Nevis,53211,KNA,17.357822,-62.782998,2024-04-18
South Korea,51798036,KOR,35.907757,127.766922,2024-04-18
"Korea, Republic of",51795458,KOR,35.907757,127.766922,2024-04-18
Kuwait,4272208,KWT,29.31166,47.481766,2024-04-18
Laos,7278541,LAO,19.85627,102.495496,2024-04-18
Lao People's Democratic Republic,7278071,LAO,19.85627,102.495496,2024-04-18
Lebanon,6827711,LBN,33.854721,35.862285,2024-04-18
Liberia,5059629,LBR,6.428055,-9.429499,2024-04-18
Libya,6873283,LBY,26.3351,17.228331,2024-04-18
Saint Lucia,183681,LCA,13.909444,-60.978893,2024-04-18
Liechtenstein,38148,LIE,47.166,9.555373,2024-04-18
Sri Lanka,21927191,LKA,7.873054,80.771797,2024-04-18
Lesotho,2142930,LSO,-29.609988,28.233608,2024-04-18
Lithuania,2795808,LTU,55.169438,23.881275,2024-04-18
Luxembourg,632512,LUX,49.815273,6.129583,2024-04-18
Latvia,1902091,LVA,56.879635,24.603189,2024-04-18
Macau,649548,MAC,22.198745,113.543873,2024-04-18
Macao,649592,MAC,22.198745,113.543873,2024-04-18
Saint Martin (French part),38673,MAF,18.082502,-63.051991,2024-04-18
Morocco,36921180,MAR,31.791702,-7.09262,2024-04-18
Monaco,39255,MCO,43.750298,7.412841,2024-04-18
Moldova,2618570,MDA,47.411631,28.369885,2024-04-18
"Moldova, Republic of",2618733,MDA,47.411631,28.369885,2024-04-18
Madagascar,27701271,MDG,-18.766947,46.869107,2024-04-18
Maldives,540720,MDV,3.202778,73.22068,2024-04-18
Mexico,128983643,MEX,23.634501,-102.552784,2024-04-18
Marshall Islands,59215,MHL,7.131474,171.184478,2024-04-18
North Macedonia,2077782,MKD,41.608635,21.745275,2024-04-18
Mali,20258925,MLI,17.570692,-3.996166,2024-04-18
Malta,525457,MLT,35.937496,14.375416,2024-04-18
Montenegro,621900,MNE,42.708678,19.37439,2024-04-18
Mongolia,3279464,MNG,46.862496,103.846656,2024-04-18
Northern Mariana Islands,57575,MNP,17.33083,145.38469,2024-04-18
Mozambique,31266465,MOZ,-18.665695,35.529562,2024-04-18
Mauritania,4651089,MRT,21.00789,-10.940835,2024-04-18
Montserrat,4923,MSR,16.742498,-62.187366,2024-04-18
Martinique,378387,MTQ,14.641528,-61.024174,2024-04-18
Mauritius,1266201,MUS,-20.348404,57.552152,2024-04-18
Malawi,19136861,MWI,-13.254308,34.301525,2024-04-18
Malaysia,32375358,MYS,4.210484,101.975766,2024-04-18
Mayotte,226994,MYT,-12.8275,45.166244,2024-04-18
Namibia,2541825,NAM,-22.95764,18.49041,2024-04-18
New Caledonia,272061,NCL,-20.904305,165.618042,2024-04-18
Niger,206212061,NER,17.607789,8.081666,2024-04-18
Norfolk Island,2302,NFK,-29.040835,167.954712,2024-04-18
Nigeria,206211841,NGA,9.081999,8.675277,2024-04-18
Nicaragua,6627168,NIC,12.865416,-85.207229,2024-04-18
Niue,1470,NIU,-19.054445,-169.867233,2024-04-18
Netherlands,16660815,NLD,52.132633,5.291266,2024-04-18
Norway,5381404,NOR,60.472024,8.468946,2024-04-18
Nepal,29148210,NPL,28.394857,84.124008,2024-04-18
Nauru,10837,NRU,-0.522778,166.931503,2024-04-18
New Zealand,5086380,NZL,-40.900557,174.885971,2024-04-18
Oman,19292055,OMN,21.512583,55.923255,2024-04-18
Pakistan,220955388,PAK,30.375321,69.345116,2024-04-18
Panama,4316371,PAN,8.537981,-80.782127,2024-04-18
Pitcairn Islands,56,PCN,-24.703615,-127.439308,2024-04-18
Pitcairn,56,PCN,-24.703615,-127.439308,2024-04-18
Peru,32983211,PER,-9.189967,-75.015152,2024-04-18
Philippines,109620001,PHL,12.879721,121.774017,2024-04-18
Palau,18097,PLW,7.51498,134.58252,2024-04-18
Papua New Guinea,8949752,PNG,-6.314993,143.95555,2024-04-18
Poland,37965836,POL,51.919438,19.145136,2024-04-18
Puerto Rico,3195176,PRI,18.220833,-66.590149,2024-04-18
North Korea,25788132,PRK,40.339852,127.510093,2024-04-18
Portugal,10309778,PRT,39.399872,-8.224454,2024-04-18
Paraguay,7135261,PRY,-23.442503,-58.443832,2024-04-18
"Palestine, State of",4805085,PSE,31.952162,35.233154,2024-04-18
French Polynesia,281011,PYF,-17.679742,-149.406843,2024-04-18
Qatar,2882098,QAT,25.354826,51.183884,2024-04-18
Réunion,841256,REU,-21.115141,55.536384,2024-04-18
Zimbabwe,14867425,ZWE,-19.015438,29.154857,2024-04-18
Romania,19292062,ROU,45.943161,24.96676,2024-04-18
Russian Federation,144159347,RUS,61.52401,105.318756,2024-04-18
Russia,144162297,RUS,61.52401,105.318756,2024-04-18
Rwanda,12957255,RWA,-1.940278,29.873888,2024-04-18
Saudi Arabia,34826880,SAU,23.885942,45.079162,2024-04-18
Sudan,43865252,SDN,12.862807,30.217636,2024-04-18
Senegal,16748878,SEN,14.497401,-14.452362,2024-04-18
Singapore,5688042,SGP,1.352083,103.819836,2024-04-18
South Georgia and the South Sandwich Islands,30,SGS,-54.429579,-36.587909,2024-04-18
"Saint Helena, Ascension and Tristan da Cunha",53212,SHN,-24.143474,-10.030696,2024-04-18
Saint Helena,53208,SHN,-24.143474,-10.030696,2024-04-18
Svalbard and Jan Mayen,2562,SJM,77.553604,23.670272,2024-04-18
Solomon Islands,687152,SLB,-9.64571,160.156194,2024-04-18
Sierra Leone,7980017,SLE,8.460555,-11.779889,2024-04-18
El Salvador,6488100,SLV,13.794185,-88.89653,2024-04-18
San Marino,33950,SMR,43.94236,12.457777,2024-04-18
Somalia,15899823,SOM,5.152149,46.199616,2024-04-18
Saint Pierre and Miquelon,6071,SPM,46.941936,-56.27111,2024-04-18
Serbia,6910564,SRB,44.016521,21.005859,2024-04-18
South Sudan,11198117,SSD,8.0,30.0,2024-04-18
São Tomé and Príncipe,219249,STP,0.18636,6.613081,2024-04-18
Sao Tome and Principe,219246,STP,0.18636,6.613081,2024-04-18
Suriname,586858,SUR,3.919305,-56.027783,2024-04-18
Slovakia,5460439,SVK,48.669026,19.699024,2024-04-18
Slovenia,2100806,SVN,46.151241,14.995463,2024-04-18
Sweden,10356825,SWE,60.128161,18.643501,2024-04-18
Eswatini,1160629,SWZ,-26.522503,31.465866,2024-04-18
Swaziland,1160613,SWZ,-26.522503,31.465866,2024-04-18
Sint Maarten (Dutch part),40824,SXM,18.04258,-63.056017,2024-04-18
Seychelles,98494,SYC,-4.679574,55.491977,2024-04-18
Syria,17506182,SYR,34.802075,38.996815,2024-04-18
Syrian Arab Republic,17507324,SYR,34.802075,38.996815,2024-04-18
Turks and Caicos Islands,38730,TCA,21.694025,-71.797928,2024-04-18
Chad,16432523,TCD,15.454166,18.732207,2024-04-18
Togo,8282171,TGO,8.619543,0.824782,2024-04-18
Thailand,69821757,THA,15.870032,100.992541,2024-04-18
Tajikistan,9540416,TJK,38.861034,71.276093,2024-04-18
Tokelau,1411,TKL,-8.967363,-171.855881,2024-04-18
Turkmenistan,6033424,TKM,38.969719,59.556278,2024-04-18
Timor-Leste,1318837,TLS,-8.874217,125.727539,2024-04-18
Tonga,105736,TON,-21.178986,-175.198242,2024-04-18
Trinidad and Tobago,1400061,TTO,10.691803,-61.222503,2024-04-18
Tunisia,11823469,TUN,33.886917,9.537499,2024-04-18
Turkey,84367212,TUR,38.963745,35.243322,2024-04-18
Tuvalu,11795,TUV,-7.109535,177.64933,2024-04-18
Taiwan,23511232,TWN,23.69781,120.960515,2024-04-18
Tanzania,59754915,TZA,-6.369028,34.888822,2024-04-18
"Tanzania, United Republic of",59757713,TZA,-6.369028,34.888822,2024-04-18
Uganda,45757885,UGA,1.373333,32.290275,2024-04-18
Ukraine,44151508,UKR,48.379433,31.16558,2024-04-18
Uruguay,3474876,URY,-32.522779,-55.765835,2024-04-18
United States of America,329587367,USA,37.09024,-95.712891,2024-04-18
United States,300,USA,37.09024,-95.712891,2024-04-18
Uzbekistan,34243785,UZB,41.377491,64.585262,2024-04-18
Vatican City,451,VAT,41.902916,12.453389,2024-04-18
Vatican City State,451,VAT,41.902916,12.453389,2024-04-18
Holy See,451,VAT,41.902916,12.453389,2024-04-18
Saint Vincent and the Grenadines,110991,VCT,12.984305,-61.287228,2024-04-18
Venezuela,28444003,VEN,6.42375,-66.58973,2024-04-18
British Virgin Islands,30247,VGB,18.420695,-64.639968,2024-04-18
United States Virgin Islands,106327,VIR,18.335765,-64.896335,2024-04-18
Viet Nam,97375019,VNM,14.058324,108.277199,2024-04-18
Vietnam,97379037,VNM,14.058324,108.277199,2024-04-18
Vanuatu,307263,VUT,-15.376706,166.959158,2024-04-18
Wallis and Futuna,11754,WLF,-13.768752,-177.156097,2024-04-18
Samoa,198472,WSM,-13.759029,-172.104629,2024-04-18
Yemen,29835371,YEM,15.552727,48.516388,2024-04-18
South Africa,59331824,ZAF,-30.559482,22.937506,2024-04-18
Zambia,18390532,ZMB,-13.133897,27.849332,2024-04-18
